County,State,Lat,Long,date,total_cases,new_cases,percent_growth
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-22,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-23,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-24,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-25,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-26,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-27,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-28,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-02-29,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-01,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-02,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-03,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-04,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-05,0,0,NaN
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-06,1,1,Inf
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-07,1,0,0
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-08,7,6,600
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-09,15,8,114.29
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-10,41,26,173.33
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-11,44,3,7.32
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-12,49,5,11.36
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-13,60,11,22.45
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-14,65,5,8.33
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-15,75,10,15.38
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-16,83,8,10.67
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-17,89,6,7.23
Middlesex,Massachusetts,42.4672,-71.2874,2020-03-18,100,11,12.36
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-22,0,-100,-100
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-23,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-24,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-25,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-26,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-27,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-28,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-29,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-30,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-01-31,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-01,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-02,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-03,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-04,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-05,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-06,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-07,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-08,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-09,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-10,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-11,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-12,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-13,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-14,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-15,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-16,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-17,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-18,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-19,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-20,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-21,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-22,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-23,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-24,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-25,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-26,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-27,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-28,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-02-29,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-01,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-02,0,0,NaN
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-03,1,1,Inf
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-04,1,0,0
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-05,1,0,0
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-06,2,1,100
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-07,2,0,0
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-08,6,4,200
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-09,10,4,66.67
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-10,22,12,120
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-11,23,1,4.55
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-12,24,1,4.35
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-13,24,0,0
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-14,28,4,16.67
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-15,31,3,10.71
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-16,36,5,16.13
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-17,43,7,19.44
Norfolk,Massachusetts,42.1767,-71.1449,2020-03-18,45,2,4.65
Plymouth,Massachusetts,,,2020-01-22,0,-45,-100
Plymouth,Massachusetts,,,2020-01-23,0,0,NaN
Plymouth,Massachusetts,,,2020-01-24,0,0,NaN
Plymouth,Massachusetts,,,2020-01-25,0,0,NaN
Plymouth,Massachusetts,,,2020-01-26,0,0,NaN
Plymouth,Massachusetts,,,2020-01-27,0,0,NaN
Plymouth,Massachusetts,,,2020-01-28,0,0,NaN
Plymouth,Massachusetts,,,2020-01-29,0,0,NaN
Plymouth,Massachusetts,,,2020-01-30,0,0,NaN
Plymouth,Massachusetts,,,2020-01-31,0,0,NaN
Plymouth,Massachusetts,,,2020-02-01,0,0,NaN
Plymouth,Massachusetts,,,2020-02-02,0,0,NaN
Plymouth,Massachusetts,,,2020-02-03,0,0,NaN
Plymouth,Massachusetts,,,2020-02-04,0,0,NaN
Plymouth,Massachusetts,,,2020-02-05,0,0,NaN
Plymouth,Massachusetts,,,2020-02-06,0,0,NaN
Plymouth,Massachusetts,,,2020-02-07,0,0,NaN
Plymouth,Massachusetts,,,2020-02-08,0,0,NaN
Plymouth,Massachusetts,,,2020-02-09,0,0,NaN
Plymouth,Massachusetts,,,2020-02-10,0,0,NaN
Plymouth,Massachusetts,,,2020-02-11,0,0,NaN
Plymouth,Massachusetts,,,2020-02-12,0,0,NaN
Plymouth,Massachusetts,,,2020-02-13,0,0,NaN
Plymouth,Massachusetts,,,2020-02-14,0,0,NaN
Plymouth,Massachusetts,,,2020-02-15,0,0,NaN
Plymouth,Massachusetts,,,2020-02-16,0,0,NaN
Plymouth,Massachusetts,,,2020-02-17,0,0,NaN
Plymouth,Massachusetts,,,2020-02-18,0,0,NaN
Plymouth,Massachusetts,,,2020-02-19,0,0,NaN
Plymouth,Massachusetts,,,2020-02-20,0,0,NaN
Plymouth,Massachusetts,,,2020-02-21,0,0,NaN
Plymouth,Massachusetts,,,2020-02-22,0,0,NaN
Plymouth,Massachusetts,,,2020-02-23,0,0,NaN
Plymouth,Massachusetts,,,2020-02-24,0,0,NaN
Plymouth,Massachusetts,,,2020-02-25,0,0,NaN
Plymouth,Massachusetts,,,2020-02-26,0,0,NaN
Plymouth,Massachusetts,,,2020-02-27,0,0,NaN
Plymouth,Massachusetts,,,2020-02-28,0,0,NaN
Plymouth,Massachusetts,,,2020-02-29,0,0,NaN
Plymouth,Massachusetts,,,2020-03-01,0,0,NaN
Plymouth,Massachusetts,,,2020-03-02,0,0,NaN
Plymouth,Massachusetts,,,2020-03-03,0,0,NaN
Plymouth,Massachusetts,,,2020-03-04,0,0,NaN
Plymouth,Massachusetts,,,2020-03-05,0,0,NaN
Plymouth,Massachusetts,,,2020-03-06,0,0,NaN
Plymouth,Massachusetts,,,2020-03-07,0,0,NaN
Plymouth,Massachusetts,,,2020-03-08,0,0,NaN
Plymouth,Massachusetts,,,2020-03-09,0,0,NaN
Plymouth,Massachusetts,,,2020-03-10,0,0,NaN
Plymouth,Massachusetts,,,2020-03-11,0,0,NaN
Plymouth,Massachusetts,,,2020-03-12,0,0,NaN
Plymouth,Massachusetts,,,2020-03-13,0,0,NaN
Plymouth,Massachusetts,,,2020-03-14,0,0,NaN
Plymouth,Massachusetts,,,2020-03-15,1,1,Inf
Plymouth,Massachusetts,,,2020-03-16,3,2,200
Plymouth,Massachusetts,,,2020-03-17,5,2,66.67
Plymouth,Massachusetts,,,2020-03-18,5,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-22,0,-5,-100
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-23,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-24,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-25,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-26,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-27,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-28,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-29,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-30,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-01-31,0,0,NaN
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-01,1,1,Inf
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-02,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-03,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-04,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-05,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-06,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-07,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-08,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-09,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-10,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-11,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-12,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-13,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-14,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-15,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-16,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-17,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-18,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-19,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-20,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-21,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-22,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-23,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-24,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-25,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-26,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-27,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-28,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-02-29,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-01,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-02,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-03,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-04,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-05,1,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-06,3,2,200
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-07,3,0,0
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-08,8,5,166.67
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-09,10,2,25
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-10,20,10,100
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-11,19,-1,-5
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-12,22,3,15.79
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-13,26,4,18.18
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-14,27,1,3.85
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-15,31,4,14.81
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-16,36,5,16.13
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-17,42,6,16.67
Suffolk,Massachusetts,42.3601,-71.0589,2020-03-18,51,9,21.43
Unknown,Massachusetts,,,2020-01-22,,,
Unknown,Massachusetts,,,2020-01-23,,,
Unknown,Massachusetts,,,2020-01-24,,,
Unknown,Massachusetts,,,2020-01-25,,,
Unknown,Massachusetts,,,2020-01-26,,,
Unknown,Massachusetts,,,2020-01-27,,,
Unknown,Massachusetts,,,2020-01-28,,,
Unknown,Massachusetts,,,2020-01-29,,,
Unknown,Massachusetts,,,2020-01-30,,,
Unknown,Massachusetts,,,2020-01-31,,,
Unknown,Massachusetts,,,2020-02-01,,,
Unknown,Massachusetts,,,2020-02-02,,,
Unknown,Massachusetts,,,2020-02-03,,,
Unknown,Massachusetts,,,2020-02-04,,,
Unknown,Massachusetts,,,2020-02-05,,,
Unknown,Massachusetts,,,2020-02-06,,,
Unknown,Massachusetts,,,2020-02-07,,,
Unknown,Massachusetts,,,2020-02-08,,,
Unknown,Massachusetts,,,2020-02-09,,,
Unknown,Massachusetts,,,2020-02-10,,,
Unknown,Massachusetts,,,2020-02-11,,,
Unknown,Massachusetts,,,2020-02-12,,,
Unknown,Massachusetts,,,2020-02-13,,,
Unknown,Massachusetts,,,2020-02-14,,,
Unknown,Massachusetts,,,2020-02-15,,,
Unknown,Massachusetts,,,2020-02-16,,,
Unknown,Massachusetts,,,2020-02-17,,,
Unknown,Massachusetts,,,2020-02-18,,,
Unknown,Massachusetts,,,2020-02-19,,,
Unknown,Massachusetts,,,2020-02-20,,,
Unknown,Massachusetts,,,2020-02-21,,,
Unknown,Massachusetts,,,2020-02-22,,,
Unknown,Massachusetts,,,2020-02-23,,,
Unknown,Massachusetts,,,2020-02-24,,,
Unknown,Massachusetts,,,2020-02-25,,,
Unknown,Massachusetts,,,2020-02-26,,,
Unknown,Massachusetts,,,2020-02-27,,,
Unknown,Massachusetts,,,2020-02-28,,,
Unknown,Massachusetts,,,2020-02-29,,,
Unknown,Massachusetts,,,2020-03-01,,,
Unknown,Massachusetts,,,2020-03-02,,,
Unknown,Massachusetts,,,2020-03-03,,,
Unknown,Massachusetts,,,2020-03-04,,,
Unknown,Massachusetts,,,2020-03-05,,,
Unknown,Massachusetts,,,2020-03-06,,,
Unknown,Massachusetts,,,2020-03-07,,,
Unknown,Massachusetts,,,2020-03-08,,,
Unknown,Massachusetts,,,2020-03-09,,,
Unknown,Massachusetts,,,2020-03-10,,,
Unknown,Massachusetts,,,2020-03-11,,,
Unknown,Massachusetts,,,2020-03-12,,,
Unknown,Massachusetts,,,2020-03-13,,,
Unknown,Massachusetts,,,2020-03-14,,,
Unknown,Massachusetts,,,2020-03-15,,,
Unknown,Massachusetts,,,2020-03-16,10,,
Unknown,Massachusetts,,,2020-03-17,1,-9,-90
Unknown,Massachusetts,,,2020-03-18,4,3,300
Worcester,Massachusetts,42.4097,-71.8571,2020-01-22,0,-4,-100
Worcester,Massachusetts,42.4097,-71.8571,2020-01-23,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-24,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-25,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-26,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-27,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-28,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-29,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-30,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-01-31,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-01,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-02,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-03,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-04,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-05,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-06,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-07,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-08,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-09,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-10,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-11,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-12,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-13,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-14,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-15,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-16,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-17,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-18,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-19,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-20,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-21,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-22,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-23,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-24,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-25,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-26,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-27,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-28,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-02-29,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-01,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-02,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-03,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-04,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-05,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-06,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-07,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-08,0,0,NaN
Worcester,Massachusetts,42.4097,-71.8571,2020-03-09,1,1,Inf
Worcester,Massachusetts,42.4097,-71.8571,2020-03-10,1,0,0
Worcester,Massachusetts,42.4097,-71.8571,2020-03-11,1,0,0
Worcester,Massachusetts,42.4097,-71.8571,2020-03-12,1,0,0
Worcester,Massachusetts,42.4097,-71.8571,2020-03-13,2,1,100
Worcester,Massachusetts,42.4097,-71.8571,2020-03-14,2,0,0
Worcester,Massachusetts,42.4097,-71.8571,2020-03-15,6,4,200
Worcester,Massachusetts,42.4097,-71.8571,2020-03-16,6,0,0
Worcester,Massachusetts,42.4097,-71.8571,2020-03-17,8,2,33.33
Worcester,Massachusetts,42.4097,-71.8571,2020-03-18,10,2,25
